census_block_numeric,date,dow_sin,dow_cos,day_sin,day_cos,month_sin,month_cos,temp_max,temp_min,temp_range,daylight_duration,precipitation_sum,precipitation_hours,week_precipitation_interaction,daylight_precipitation_interaction,block_week_interaction,block_temp_max_interaction,temp_range_precipitation_interaction,is_holiday,week_of_year,Crime_Count_W,Crime_Count_W_lag1w,Crime_Count_W_lag4w,Crime_Count_W_lag12w,Crime_Count_W_lag24w,Crime_Count_W_lag52w,Crime_Count_W_rolling2,Crime_Count_W_rolling3,Crime_Count_W_rolling4,Crime_Count_W_rolling8,Crime_Count_W_rolling15,week_rolling2_interaction,temp_rolling2_interaction,precip_rolling2_interaction,week_rolling3_interaction,temp_rolling3_interaction,precip_rolling3_interaction,week_rolling4_interaction,temp_rolling4_interaction,precip_rolling4_interaction,week_rolling8_interaction,temp_rolling8_interaction,precip_rolling8_interaction,week_rolling15_interaction,temp_rolling15_interaction,precip_rolling15_interaction,daylight_lag1_interaction,daylight_lag4_interaction,daylight_lag12_interaction,daylight_lag24_interaction,daylight_lag52_interaction,precipitation_sum_hours_interaction
164,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,6724,9957.342158794396,1.8173277128576262,0,41,,0.7412763113750153,0.5265890341390445,0.8697416861919438,0.5265890341390445,,0.639682970710247,0.6033877857324876,0.584733930929306,0.5560840266441578,0.6486045429681029,3.6304838696249893,2.6065692121589135,1.6875483383638819,3.5542157315153338,2.5341430453590985,1.624098590799792,3.513783284063108,2.495862909195155,1.5907972347359727,3.4498936710131702,2.4355465132791267,1.5386687713242466,3.6487773871033653,2.6239818815975333,1.7028866851266007,10.796009535433068,10.335460767820594,11.028591717579674,10.335460767820594,,0.637924216191737
165,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,6765,10018.057659762655,1.8173277128576262,0,41,,0.7412763113750153,0.5265890341390445,0.7412763113750153,,,0.6396829707102472,0.6033877857324876,0.584733930929306,0.584733930929306,,3.6304838696249897,2.6065692121589135,1.687548338363882,3.5542157315153338,2.5341430453590985,1.624098590799792,3.513783284063108,2.495862909195155,1.5907972347359727,3.513783284063108,2.495862909195155,1.5907972347359727,,,,10.796009535433068,10.335460767820594,10.796009535433068,,,0.637924216191737
167,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,6847,10139.488661699172,1.8173277128576262,0,41,,0.7412763113750153,,,,,,,,,,,,,,,,,,,,,,,,,10.796009535433068,,,,,0.637924216191737
168,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,6888,10200.204162667429,1.8173277128576262,0,41,,0.5265890341390445,0.8697416861919438,0.7412763113750153,0.5265890341390445,0.5265890341390445,0.5265890341390445,0.5265890341390445,0.6240296454277678,0.6045747949082613,0.5990837310846894,3.3816418935251416,2.371357200018895,1.4836727656728892,3.3816418935251416,2.371357200018895,1.4836727656728892,3.597963911332963,2.5756534637352333,1.6603946816291648,3.556759133526883,2.5365537920209724,1.6262013115985468,3.5449643535649664,2.5253768940552046,1.616457981152359,10.335460767820594,11.028591717579674,10.796009535433068,10.335460767820594,10.335460767820594,0.637924216191737
180,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,7380,10928.790174286532,1.8173277128576262,0,41,,0.7412763113750153,0.5265890341390445,,,,0.639682970710247,0.6033877857324875,0.5847339309293059,,,3.6304838696249893,2.6065692121589135,1.6875483383638819,3.5542157315153338,2.5341430453590985,1.624098590799792,3.5137832840631074,2.4958629091951545,1.5907972347359727,,,,,,,10.796009535433068,10.335460767820594,,,,0.637924216191737
181,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,7421,10989.50567525479,1.8173277128576262,0,41,,0.7412763113750153,0.7412763113750153,,,,0.7412763113750153,0.7412763113750153,0.7412763113750153,0.7096139907377044,,3.8295779976411066,2.7968562461566573,1.8568151825929446,3.8295779976411066,2.7968562461566573,1.8568151825929446,3.8295779976411066,2.7968562461566573,1.8568151825929446,3.769570961239257,2.7393294699335535,1.80527178316546,,,,10.796009535433068,10.796009535433068,,,,0.637924216191737
190,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,7790,11535.945183969117,1.8173277128576262,0,41,,0.9591348389208239,1.2711498482847257,1.1947055233182955,1.2484412575662103,1.1947055233182955,1.1501744982046562,1.110677826741042,1.1532738285770634,1.1753305414408532,1.1997166314658387,4.494333663529832,3.441920056281923,2.452500773507101,4.436669285984133,3.3855053869416367,2.3993229236497062,4.498814938385289,3.4463071335270903,2.4566432838387406,4.530530169802317,3.4773673869204282,2.486000712088042,4.565245973899378,3.5113891945037894,2.518213863379525,11.177840202557748,11.643888733823639,11.535983443891038,11.61218537501668,11.535983443891038,0.637924216191737
191,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,7831,11596.660684937375,1.8173277128576262,0,41,,1.1622831138840004,1.026672031199051,1.0804178182729878,0.8697416861919438,1.1247482629090362,1.143691786189179,0.9770487784613919,0.9896873510366974,0.9087206058385435,1.0327570927291874,4.484940282889785,3.4327254730315215,2.443822059626574,4.232957754614434,3.186817299595011,2.2135010311761225,4.2528588630241675,3.2061825377872992,2.231504705476196,4.122721301347977,3.0797444044139466,2.114413968397613,4.319629430584542,3.2712292093278883,2.292153627137507,11.489146475405807,11.285151865408391,11.367682600385871,11.028591717579674,11.434051415362342,0.637924216191737
192,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,7872,11657.376185905634,1.8173277128576262,0,41,,0.5265890341390445,1.1247482629090362,0.9591348389208239,1.0804178182729878,1.1622831138840004,0.8941211441467954,1.004662575895277,1.036062756408524,1.0985385546622253,1.088835719629444,4.098546074111214,3.0563093812160123,2.092834663253364,4.276255066427453,3.2289618921435883,2.2527135368421987,4.324689898633396,3.276163541000924,2.29676511914106,4.418731337388555,3.367970783967664,2.38282991678154,4.404318088112992,3.35388678811509,2.3695950674867885,10.335460767820594,11.434051415362342,11.177840202557748,11.367682600385871,11.489146475405807,0.637924216191737
193,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,7913,11718.091686873893,1.8173277128576262,0,41,,0.8697416861919438,1.0804178182729878,1.1622831138840004,0.8697416861919438,0.8697416861919438,0.8075705008630781,0.8860605179644376,0.9383042729131805,1.069762858187593,1.0545557345352428,3.9501004945931864,2.9128090190913642,1.9616098398809056,4.085098116852604,3.0432807461923566,2.0808551500119625,4.171018629279729,3.126613926491907,2.1576902725710827,4.375784910155023,3.326019249790735,2.343441166648526,4.3528382718259895,3.3036215425864577,2.3224535778981945,11.028591717579674,11.367682600385871,11.489146475405807,11.028591717579674,11.028591717579674,0.637924216191737
194,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,7954,11778.80718784215,1.8173277128576262,0,41,,0.7412763113750153,1.1947055233182955,1.0804178182729878,1.1947055233182955,1.026672031199051,1.0769120338695528,1.1061863758538115,1.129061526169869,1.206511511349265,1.2089118246669697,4.386511820219466,3.3364937374636687,2.3532662923325107,4.430044473367269,3.37902871419015,2.3932289808483937,4.46363956447266,3.4118823822215965,2.4241650902117007,4.574855958475015,3.520811204589013,2.5271452045700302,4.57824427317275,3.5241336639346637,2.5302956832199888,10.796009535433068,11.535983443891038,11.367682600385871,11.535983443891038,11.285151865408391,0.637924216191737
195,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,7995,11839.52268881041,1.8173277128576262,0,41,,1.0804178182729878,0.7412763113750153,1.1247482629090362,1.3437034446606386,1.3105061862047918,1.1803242955963391,1.203549330303953,1.1064463922022685,1.1103377579403315,1.1754392551269377,4.537668557940395,3.484361138390637,2.4926178924940343,4.570669877191408,3.516706786775173,2.523253993421739,4.430428378905828,3.3794040088627098,2.393582034293123,4.436168184286167,3.385015457050747,2.3988618640068227,4.53068573527747,3.477519789563551,2.4861448821889987,11.367682600385871,10.796009535433068,11.434051415362342,11.743360693222147,11.698178428463715,0.637924216191737
196,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,8036,11900.238189778667,1.8173277128576262,0,41,,0.5265890341390445,1.223156202527103,0.7412763113750153,0.8697416861919438,0.8697416861919438,0.7660688459178339,0.801834075794924,0.9249307716918536,0.9936514143982996,1.03736912454963,3.8754211437405504,2.840898503173461,1.8964810542180832,3.939923849023095,2.902998067262634,1.9526983044857305,4.149297301056226,3.105526468397302,2.1382002400123152,4.259071249021147,3.212229759523535,2.237131748895848,4.3266873063240885,3.278111332713869,2.29858588153998,10.335460767820594,11.576541993152473,10.796009535433068,11.028591717579674,11.028591717579674,0.637924216191737
197,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,8077,11960.953690746926,1.8173277128576262,0,41,,0.7412763113750153,1.2917246727283112,1.223156202527103,1.026672031199051,1.026672031199051,0.9934734857750367,1.0046625758952774,1.0845145627755057,1.097882109324106,1.1280957460281626,4.2587927025198224,3.2119585971703652,2.2368793770880515,4.276255066427454,3.2289618921435888,2.252713536842199,4.397877165535647,3.3475945063689343,2.363685803714235,4.417758344314471,3.3670198720897853,2.381935983753861,4.462228424884139,3.410501897932203,2.422863991511551,10.796009535433068,11.672371534010285,11.576541993152473,11.285151865408391,11.285151865408391,0.637924216191737
198,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,8118,12021.669191715186,1.8173277128576262,0,41,,1.026672031199051,0.9591348389208239,0.9591348389208239,0.8697416861919438,1.0804178182729878,0.951282096688315,0.9962059211902804,0.9870661901802259,0.9821460388568771,1.0060527292013883,4.191926455520177,3.1469241221998954,2.1764911001815124,4.263067234663752,3.216120033417696,2.2407529626878797,4.248743345431068,3.2021769877692563,2.2277787769220585,4.241001473034052,3.194643177345255,2.220773720868795,4.27841700995857,3.231067541386491,2.2546756873290983,11.285151865408391,11.177840202557748,11.177840202557748,11.028591717579674,11.367682600385871,0.637924216191737
199,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,8159,12082.384692683443,1.8173277128576262,0,41,,0.9591348389208239,1.1247482629090362,1.223156202527103,0.5265890341390445,1.1247482629090362,1.0216138979025873,1.0827011704602665,1.09337984797539,1.0832273507562047,1.0918859431204415,4.302504893759979,3.2545361614361394,2.2765638584312944,4.395170126536181,3.3449502189245175,2.3612031534814157,4.411076698739736,3.3604904288838253,2.375799164706251,4.3959558596948165,3.345717720999722,2.36192369915959,4.408856422347356,3.3583209489279726,2.373760672618601,11.177840202557748,11.434051415362342,11.576541993152473,10.335460767820594,11.434051415362342,0.637924216191737
200,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,8200,12143.100193651702,1.8173277128576262,0,41,,1.026672031199051,0.8697416861919438,0.9591348389208239,0.5265890341390445,0.8697416861919438,0.9512820966883151,0.8860605179644379,0.8820057080758104,0.7681664892921698,0.8722735294671145,4.191926455520177,3.146924122199896,2.1764911001815124,4.085098116852605,3.043280746192357,2.080855150011963,4.078305706705984,3.0367022162943633,2.0748111442526485,3.879256127427796,2.8445863999941974,1.8998103149655259,4.061926277368516,3.0208443677116943,2.0602551419699116,11.285151865408391,11.028591717579674,11.177840202557748,10.335460767820594,11.028591717579674,0.637924216191737
201,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,8241,12203.81569461996,1.8173277128576262,0,41,,0.9591348389208239,0.8697416861919438,1.026672031199051,1.1247482629090362,0.9591348389208239,0.8561266717171346,0.9162653542628486,0.9048357768179613,0.9612454795490153,0.9679794040576121,4.034506604949919,2.9943165574226627,2.035947899394484,4.135124937121823,3.0917749439610023,2.1255073135947087,4.1163109632490515,3.0735286528932795,2.1086865193032973,4.207866739123227,3.162416855225013,2.190851419439598,4.218586758583568,3.1728397685470164,2.2005215915215497,11.177840202557748,11.028591717579674,11.285151865408391,11.434051415362342,11.177840202557748,0.637924216191737
202,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,8282,12264.531195588219,1.8173277128576262,0,41,,0.9591348389208239,0.5265890341390445,0.5265890341390445,0.7412763113750153,1.1622831138840004,1.099833739931445,0.9939855128808635,0.8959954339907232,0.9514076563344708,0.9688424932506361,4.420650177937309,3.3698461396571933,2.384593049921319,4.259594203072897,3.2127388556952106,2.237605579398049,4.101662714243886,3.0593296184331846,2.095613487599594,4.1921279315997335,3.147119898124412,2.1766724645462197,4.219957666885684,3.174172904880562,2.2017589730271703,11.177840202557748,10.335460767820594,10.335460767820594,10.796009535433068,11.489146475405807,0.637924216191737
203,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,8323,12325.246696556478,1.8173277128576262,0,41,,0.7412763113750153,1.026672031199051,1.0804178182729878,0.5265890341390445,0.5265890341390445,0.7412763113750153,0.7859571067966981,0.8517819071152863,0.8454805196508625,0.843033992188428,3.8295779976411066,2.7968562461566573,1.8568151825929446,3.9115180544732056,2.8756322057427206,1.9278839336917972,4.027075270210488,2.9871310388542494,2.029373203210892,4.01625626715235,2.976673082361806,2.019811454438185,4.012042533581101,2.972600992212985,2.016090651093848,10.796009535433068,11.285151865408391,11.367682600385871,10.335460767820594,10.335460767820594,0.637924216191737
204,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,8364,12385.962197524736,1.8173277128576262,0,41,,0.5265890341390445,1.026672031199051,0.8697416861919438,0.7412763113750153,1.0804178182729878,0.5265890341390445,0.5265890341390445,0.6769162958807491,0.7506123947082868,0.7690637156348418,3.3816418935251416,2.371357200018895,1.4836727656728892,3.3816418935251416,2.371357200018895,1.4836727656728892,3.70573190946364,2.678290278178353,1.7509265940225756,3.8469546582823884,2.81354093726143,1.8718214981211208,3.8808944365601152,2.8461620386426634,1.901233091541736,10.335460767820594,11.285151865408391,11.028591717579674,10.796009535433068,11.367682600385871,0.637924216191737
205,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,8405,12446.677698492995,1.8173277128576262,0,41,,0.5265890341390445,1.0804178182729878,1.1247482629090362,0.5265890341390445,0.5265890341390445,0.7128129214483526,0.6545083432722916,0.7791527141946066,0.9430565539846676,0.9486916907070537,3.775711789344887,2.745209879136935,1.810526333019572,3.6607897533823412,2.6354241319991103,1.7129830867973055,3.899233840196627,2.8638066022661945,1.9171806324309397,4.1786940212987975,3.134068513369086,2.1645875671583954,4.1877664071547,3.142882019534478,2.172747131657855,10.335460767820594,11.367682600385871,11.434051415362342,10.335460767820594,10.335460767820594,0.637924216191737
206,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,8446,12507.393199461254,1.8173277128576262,0,41,,0.7412763113750153,0.7412763113750153,0.7412763113750153,0.9591348389208239,0.7412763113750153,0.6396829707102478,0.6747068237941257,0.6917692374527825,0.7096139907377043,0.7590012720466958,3.6304838696249906,2.606569212158915,1.6875483383638827,3.7013451178216497,2.6741022275768795,1.7472112921882583,3.7349775807922883,2.7062320613489965,1.7757589012020734,3.769570961239257,2.739329469933553,1.8052717831654599,3.862450565173338,2.828429436154489,1.8852334409814804,10.796009535433068,10.796009535433068,10.796009535433068,11.177840202557748,10.796009535433068,0.637924216191737
207,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,8487,12568.108700429511,1.8173277128576262,0,41,,0.7412763113750153,0.5265890341390445,0.7412763113750153,0.8697416861919438,0.7412763113750153,0.7412763113750153,0.7412763113750153,0.6917692374527825,0.6660651881516767,0.6567808920425413,3.8295779976411066,2.7968562461566573,1.8568151825929446,3.8295779976411066,2.7968562461566573,1.8568151825929446,3.7349775807922883,2.7062320613489965,1.7757589012020734,3.684094971665526,2.6576417086877413,1.7326259425294797,3.665394216330216,2.639811787642728,1.7168582570896918,10.796009535433068,10.335460767820594,10.796009535433068,11.028591717579674,10.796009535433068,0.637924216191737
208,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,8528,12628.82420139777,1.8173277128576262,0,41,,0.5265890341390445,0.7412763113750153,0.5265890341390445,0.5265890341390445,0.5265890341390445,0.6396829707102474,0.7578727750829113,0.7537494103998306,0.646605630873378,0.6680725810387055,3.63048386962499,2.6065692121589144,1.6875483383638823,3.8603724026391535,2.8264322091948872,1.8834331391347334,3.852762246945955,2.8191198201215513,1.8768447781849593,3.644693520439509,2.620093328703019,1.6994586088145485,3.6881153342824238,2.661476875534762,1.7360217636487467,10.335460767820594,10.796009535433068,10.335460767820594,10.335460767820594,10.335460767820594,0.637924216191737
209,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,8569,12689.539702366028,1.8173277128576262,0,41,,0.8697416861919438,0.5265890341390445,0.5265890341390445,0.5265890341390445,0.5265890341390445,0.7128129214483526,0.6545083432722915,0.6240296454277678,0.576495704646378,0.6095638224932046,3.775711789344887,2.745209879136935,1.810526333019572,3.660789753382341,2.63542413199911,1.712983086797305,3.5979639113329633,2.5756534637352333,1.6603946816291648,3.495640934639588,2.478713404681289,1.575932483688672,3.567411619884062,2.5466541425545612,1.635018142198859,11.028591717579674,10.335460767820594,10.335460767820594,10.335460767820594,10.335460767820594,0.637924216191737
210,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,8610,12750.255203334287,1.8173277128576262,0,41,,0.5265890341390445,0.5265890341390445,0.8697416861919438,0.5265890341390445,0.5265890341390445,0.5265890341390445,0.5265890341390445,0.5265890341390445,0.7334906258151603,0.7031794383156801,3.3816418935251416,2.371357200018895,1.4836727656728892,3.3816418935251416,2.371357200018895,1.4836727656728892,3.3816418935251416,2.371357200018895,1.4836727656728892,3.814978931275974,2.782847529186687,1.8442352219050142,3.7571637354373633,2.7274531019082815,1.7946694990020207,10.335460767820594,10.335460767820594,11.028591717579674,10.335460767820594,10.335460767820594,0.637924216191737
211,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,8651,12810.970704302546,1.8173277128576262,0,41,,0.7412763113750153,0.5265890341390445,0.5265890341390445,0.5265890341390445,0.7412763113750153,0.6396829707102474,0.6747068237941256,0.639682970710247,0.6728082076243904,0.6778574455245434,3.63048386962499,2.6065692121589144,1.6875483383638823,3.701345117821649,2.674102227576879,1.747211292188258,3.6304838696249893,2.6065692121589135,1.6875483383638819,3.6975678613777334,2.6704967656395966,1.7440142251607442,3.707597618086954,2.680071713923112,1.7525074725296936,10.796009535433068,10.335460767820594,10.335460767820594,10.335460767820594,10.796009535433068,0.637924216191737
212,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,8692,12871.686205270804,1.8173277128576262,0,41,,0.5265890341390445,0.5265890341390445,0.5265890341390445,0.9591348389208239,0.5265890341390445,0.5265890341390445,0.5265890341390445,0.5265890341390445,0.6534806971006545,0.6358146854798756,3.3816418935251416,2.371357200018895,1.4836727656728892,3.3816418935251416,2.371357200018895,1.4836727656728892,3.3816418935251416,2.371357200018895,1.4836727656728892,3.6587040827529087,2.6334369814188046,1.711228692744722,3.622498276137085,2.598972965549814,1.680867020230932,10.335460767820594,10.335460767820594,10.335460767820594,11.177840202557748,10.335460767820594,0.637924216191737
213,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,8733,12932.401706239063,1.8173277128576262,0,41,,0.9591348389208239,0.5265890341390445,0.9591348389208239,0.5265890341390445,,0.7660688459178343,0.6924356397338005,0.6534806971006545,0.7506123947082868,0.6835915311483042,3.8754211437405512,2.8408985031734617,1.896481054218084,3.7362799485022538,2.7074772075785978,1.776867272478256,3.6587040827529087,2.6334369814188046,1.711228692744722,3.8469546582823884,2.81354093726143,1.8718214981211208,3.7189276652151584,2.690893202113514,1.762117450341061,11.177840202557748,10.335460767820594,11.177840202557748,10.335460767820594,,0.637924216191737
214,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,8774,12993.11720720732,1.8173277128576262,0,41,,0.7412763113750153,0.5265890341390445,1.0804178182729878,0.5265890341390445,0.5265890341390445,0.7412763113750153,0.7412763113750153,0.6917692374527825,0.7513451749750443,0.8235481827704455,3.8295779976411066,2.7968562461566573,1.8568151825929446,3.8295779976411066,2.7968562461566573,1.8568151825929446,3.7349775807922883,2.7062320613489965,1.7757589012020734,3.848312651110417,2.814845337291816,1.872995742430952,3.9782110797384744,2.939927914177828,1.9862839531447027,10.796009535433068,10.335460767820594,11.367682600385871,10.335460767820594,10.335460767820594,0.637924216191737
216,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,8856,13114.548209143839,1.8173277128576262,0,41,,0.7412763113750153,,,,,,,,,,,,,,,,,,,,,,,,,10.796009535433068,,,,,0.637924216191737
217,2024-10-13,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-1.0,-1.8369701987210297e-16,60.71550096825851,46.70416122077633,14.011339747482182,44442.0435218827,0.12970406439428445,4.918305522427776,5.317866640165662,5764.313674775865,8897,13175.263710112096,1.8173277128576262,0,41,,0.5265890341390445,0.5265890341390445,0.9591348389208239,0.5265890341390445,0.5265890341390445,0.8075705008630774,0.7223910190224255,0.676916295880749,0.7831016014756419,0.8001411689469208,3.950100494593185,2.912809019091363,1.9616098398809043,3.7939914917356456,2.762723385114546,1.8261952326813204,3.70573190946364,2.678290278178353,1.7509265940225756,3.9063711014098224,2.870676745731601,1.9233973070147345,3.936911896227643,2.9000950376035055,1.9500629492941506,10.335460767820594,10.335460767820594,11.177840202557748,10.335460767820594,10.335460767820594,0.637924216191737
